"species","Id_species","beta_intercept","beta_temp","beta_prec","beta_sais_temp","beta_sais_prec","beta_cwd","beta_temp2","beta_prec2","beta_sais_temp2","beta_sais_prec2","beta_cwd2","lambda_1","lambda_2"
"Euphorbia antso",349,-38.1734455336614,93.5884684700007,74.7156627224578,-50.7674679642315,-16.9161247324203,-43.5480435287378,-83.2797289082871,-52.6707348859448,33.1774920034805,21.94669020931,17.5883178342282,-0.099607183552696,-1.3735168197089
"Entada gigas",350,-44.4314676326387,292.260191465233,7.15298590768781,-36.3365664720505,99.0010239382733,-120.00522172797,-268.393459104402,-10.7630641957292,12.4762332624569,-65.353752922636,68.2938954923483,-2.41400649771361,-1.04057324581586
"Commiphora marchandii",351,-22.6353017585529,-32.0089752061013,27.7296685824906,-15.1800978963416,68.2646615231305,-20.9429579200474,48.1921445750767,-26.2914070800462,2.07268503945691,-62.7675730573491,5.02212169610048,-0.139419880380681,0.84473501843294
"Hymenodictyon occidentale",352,-18.3296806159708,69.6703383876151,60.4855780034417,-8.95733577070012,11.589899754855,-10.7090464618951,-57.3331612988935,-53.6975892232751,2.21025963141313,-12.1447746769994,1.8395808913216,-0.405628641610255,0.187799076162564
"Albizia perrieri",353,-31.6879184575905,-44.3610002724186,79.0020701362655,32.3878631772327,95.1448502144176,-15.4252651074908,65.6443894761067,-56.7798820503656,-30.1232239574511,-81.8998501111468,-1.75686218628757,1.9887724727147,-0.00208229640492544
"Neobeguea mahafaliensis",354,-4.75345402293275,-27.7034752417916,10.0389850668436,-6.04695411430821,10.8177292867148,-11.4088353618421,34.3591763491865,-9.74246233670892,1.62287157997389,-11.8806763516274,4.15763775320774,-0.1448126957818,-0.133298688060377
"Crateva greveana",355,-58.5800916167347,141.200025091029,168.72660520237,-63.5572040479362,167.195900730136,-55.0102390384513,-138.25555957213,-163.817490797368,71.8439807931093,-136.959030402043,49.4438422647499,-2.27567909649921,-1.19671266311885
"Urena lobata",356,-15.3159324712982,65.7542313085918,35.7725752701716,6.3175107901118,15.4678383596192,0.893057331662545,-73.2326452453882,-27.2091418115197,-3.11812625895456,-17.5698822421612,7.02273297371868,1.70392604216446,-0.825533035291424
"Gyrocarpus americanus",357,-23.8720142622417,109.697549719543,-1.54412017928151,14.2055152001846,-2.09570496832494,-1.99681289086068,-95.715332042026,0.374932247996439,-25.1532621700761,0.510383827690802,1.62604263287276,0.428536326311254,-1.45566808625654
"Adansonia za",358,-42.2956448983606,11.768453289952,61.7250295634309,6.68561672184607,9.49093259085986,-21.0839410538363,9.32097478210755,-59.1987787092508,-32.5291901331701,-17.9205453284011,10.4629101327316,4.47218886660048,3.60525539798556
"Capurodendron androyense",359,-15.2146775231055,-24.3141007502773,16.320363754343,-13.4556136172679,19.7346141422128,-11.7701074953477,31.8082637808181,-17.8129222718007,6.31356325239847,-20.6411867572224,1.8068290739696,6.73216640948295,1.56505947023228
"Avicennia marina",360,-32.7248272919024,40.1021929650196,36.8473388330857,23.6496661982782,50.2523419012113,13.1715446144392,-41.2106554885485,-35.5526253843041,-29.9427391330218,-48.6304674904773,-0.262454325607792,2.25477271662519,1.69658523043132
"Tarenna madagascariensis",361,-36.9257363202594,288.670865626186,93.9131584785896,61.334902848117,105.141292497194,22.4033096935047,-322.717558648328,-84.2927879041425,-23.1832184841067,-85.6539863038755,34.8272830447712,2.44541786390472,0.323992532086991
"Acridocarpus excelsus",362,-51.1454518077912,-42.0833775601898,256.745470923973,-98.2152440789987,43.0715148794242,-34.9911254171716,67.7841237627618,-267.184525831862,61.8318804437775,-46.3608878133239,-2.47686892564431,5.43309413078536,0.85756807499557
"Sesamum indicum",363,-53.3883810472599,-2.17230425095732,-83.0222756011571,-171.759265330234,120.94816943685,-260.32161755378,65.6714337068,66.7085707757117,94.1248438273019,-67.5814245070196,97.3533475683751,-5.34745184333629,-0.155291774415775
"Capurodendron mandrarense",364,-49.7791712458583,596.997688996449,-14.5797903777064,-25.0314024023285,81.6682764318488,-58.5771455612821,-600.103163510638,18.2245707310429,27.5878246651019,-51.9106274754492,46.5976909437959,-4.63970939157072,-2.39276842172845
"Hyphaene shatan",365,-52.091973378467,-30.4293961619579,96.8554093957689,-70.8342659626856,108.575647608462,-36.0036336994143,71.6626480820085,-102.948527793964,39.2130529183012,-103.986358128196,-4.72074186802651,-2.1042712162236,2.59410884727778
"Comoranthus madagascariensis",366,-26.3211123953483,41.7249958450553,27.4751932530107,-16.4165571207605,-3.40780243037199,3.37096153102986,-40.1279940060359,-36.4980193487246,2.67430731660695,7.15293113369994,-6.98078055854107,-2.62303783889495,-0.821752500974974
"Albizia NA",367,-8.25789740222105,12.1346510917811,-4.33205937590927,-22.1895479373665,13.5841098992717,-28.6849381116729,-8.89011724809708,4.74486899648188,14.3888669562966,-10.7253216922657,13.6424498249749,1.16250016466303,-0.363675636367863
"Operculicarya decaryi",368,-25.9383891014919,67.7414452707833,-9.96215022699829,5.58863811084692,-7.30197726178227,-0.498297974559128,-63.9458633484729,10.1086933891832,-22.7238371082897,5.73907066119584,-0.763588995959551,0.446805732059567,0.256320095393335
"Calliandra alternans",369,-29.4272835105691,-37.990213661005,129.99414488188,9.21407368473202,70.4323268650175,-23.2542612581333,48.8022659908299,-104.854066793838,-10.7220767578397,-67.6383842847843,13.2320654241264,3.17140329433365,2.13274665997623
"Erythrophysa aesculina",370,-47.1457657122462,259.17134140394,102.210120132108,58.7143839624475,182.820358844092,113.332088345114,-308.721488725208,-83.5563517321785,-6.1720746380571,-180.725978607377,-25.9771734636677,-0.905491072616373,-3.33838333433711
"Poupartia minor",371,-22.4259202223667,87.3305288502829,8.73716565863897,32.2446515405,4.08093873709336,-2.64145100859251,-89.3180248536102,-13.2552917126967,-44.9492757133302,-4.9953009845638,11.2052554783413,-0.979525917377589,-2.75536823837794
"Berchemia discolor",372,-43.6560272954546,42.0831930133639,10.290546253614,15.5734733412101,36.3412936598052,-30.0850576593371,-20.1454502263295,-12.4748829408405,-44.9523599749288,-18.6020727535819,-4.62984165473992,2.03955310638924,-2.03596177758337
"Bussea perrieri",373,-51.7056472794406,730.860953626369,134.262282478108,101.638768191213,34.2985785557511,45.2526712009027,-728.380213914438,-118.330286718553,-78.8041264358512,-35.9102932181283,4.73796888507584,-3.97709004809321,0.920798361508327
"Diospyros lanceolata",374,-45.6957243094138,27.2812879074224,-75.5116463877595,-85.376081819076,101.891743535887,-62.6116198340917,-11.1614884131369,81.3499168757408,69.7520085835032,-57.146923446531,-9.42178260572219,1.79799269256588,-6.12441576714556
"Ehretia lambotaha",375,-55.4359986831909,254.375271985885,31.1516504942347,73.0234360343423,61.0945031654874,6.59849885021625,-256.591497933906,-18.5513332574991,-82.8956925947081,-44.3243420046512,-16.2776093519985,2.70892890522192,-5.02506563866784
"Acacia morondavensis",376,-32.463819102852,-23.6072908830737,-111.104166039559,-30.8922864702468,-25.6631462376452,-31.0282212396769,29.9482181075778,126.623383516999,26.6261171016146,48.7073078131654,-12.1856096414854,3.30549114348268,-2.75649129315901
"Piptadenia chrysostachys",377,-47.3527972482895,441.637117908895,-119.603530250338,-27.6831407641362,-24.0872964043192,-28.325817994157,-444.048262906213,125.69797173256,28.8625748862883,49.2606402617562,8.07861780615717,-4.85884929790377,3.10584100450662
"Thilachium seyrigii",378,-38.7623312239304,179.513019425083,-7.46143677806747,-63.9302298900255,48.7626405998959,-29.864710040601,-177.914525847618,-9.66235130825004,50.4131623308238,-49.3588839851073,22.1555891020662,1.59488068507158,-1.66864958795751
"Brexiella ilicifolia",379,-46.5073570618474,-114.580730993809,-53.0911969128889,-124.293508250824,165.806918875965,-140.664586694435,137.886701743095,63.5658786828146,95.9608853961073,-123.204981237533,59.5810591312766,-0.656132280245434,0.426465622122054
"Heritiera littoralis",380,-35.1954081327213,-19.901226725783,-10.5096866429149,-38.3373163944887,56.7922612994278,14.1612802475911,11.387953052783,23.4959396231297,53.8624428045665,-32.4472933202545,-10.6337113672748,-3.51609921990782,-3.07163150641697
"Operculicarya drayi",381,-57.4999601214014,-168.649951568836,85.435465951341,-36.8282031671599,122.172052559389,2.58058639085654,184.178733964636,-60.4220159901578,54.8264761867571,-112.608388733574,1.26153684275408,-5.65912228432869,-5.0655485274993
"Uncarina stellulifera",382,-43.4525022672429,351.712838296005,98.0494645368713,167.411713510655,70.6941549255994,58.3349805000256,-375.551343433344,-100.428277813032,-126.351552747933,-102.162445794978,36.0511217383414,-4.22560921284528,0.646891438554946
"Bembicia axillaris",383,-50.3955608254447,143.459464822066,174.641870328912,83.8339066133922,-9.53690781350706,-47.8975346450877,-144.811681093154,-163.059056986759,-67.9285254448843,-5.8809442022986,84.9467068651366,5.18327513662521,-3.15272588421329
"Commiphora simplicifolia",384,-45.8356145337747,12.6410487272711,45.4490342471941,-16.5147159994237,29.4323180679518,-114.916445343449,6.15552552665576,-47.329368959941,-1.23759158842999,-22.6948215243737,89.8943085958226,1.15002180220501,-4.4967690519193
"Christiana africana",385,-33.101954373452,44.7264751400186,138.377080373753,39.8495853227419,80.7829235182056,26.1786909018064,-47.8050143754421,-131.441793354796,-16.1245645137752,-91.7324874685,10.8959641946126,0.0626096059129256,-1.79994633797411
"Cerbera venenifera",386,-47.9914759019719,10.4236065393986,94.2321056462992,61.0571976512783,101.937103496995,116.23992554271,-25.6066049214275,-85.5772644763178,-30.5528825602797,-124.538908742793,-44.0858730404335,3.83200505030853,-1.64928448684214
"Alluaudia dumosa",387,-32.9159143303381,-76.826909134616,54.1574417540307,-35.3806241437679,24.3265456622367,14.2085926794468,76.1683694552682,-37.3921096796002,33.0122603079862,-27.8352641278804,-12.5158282157587,0.171321237684889,-0.237574302274164
"Alluaudia procera",388,-47.7492877140613,-88.9038244624314,119.602424752787,74.1544009232524,97.9820631057402,32.454883584367,122.926618849179,-99.8024121533155,-71.2744766942234,-128.464371812816,-14.1599998048734,-0.751568379237344,6.15857964175219
"Grevea madagascariensis",389,-41.4317548688114,134.28445426242,128.936766304287,70.4187961653338,137.578539213957,75.0389719234012,-145.747626884989,-106.582996785883,-24.6748215947225,-144.785288884261,-11.8031033042086,-1.72007228510605,3.59234348101302
"Commiphora brevicalyx",390,-24.712626091458,-108.816065624434,18.9321864498743,-36.3021369891157,22.5836285339297,-22.6914002585218,127.511008945327,-13.720994465273,17.4857046874355,-26.0432168670761,-0.47125777359583,-0.6877994993852,1.15658936662282
"Alluaudia humberti",391,-47.4654332910151,553.935810961266,100.658028346779,209.46580539949,96.8618277016503,77.4329879446292,-575.060302303984,-89.6952802362494,-167.677567531822,-125.643951189382,19.3409920895128,-3.28480205261267,2.36631363831104
"Jatropha mahafalensis",392,-51.5898410112985,379.181503824772,100.407202074594,164.819075997144,149.36825221437,210.956241461575,-417.054923289273,-76.8844845803179,-89.8010897390697,-165.865346652136,-82.6419543513934,-5.0845923849436,-3.01717834268448
"Aeschynomene sensitiva",393,-69.6915153131346,166.689420095022,-44.9189243925187,-35.9530224426521,87.737870072015,28.3956648963938,-190.545062511021,45.6062967021604,39.7499531437475,-94.7526529031079,-2.57912846933657,-6.0029720628079,-3.51538998056666
"Helmiopsis hily",394,-18.6474495926652,50.7134177414564,28.3738580511653,2.44670310020555,48.3081093176328,4.13685508482812,-55.1147231809128,-20.8278776473286,-0.636744419708557,-56.0559381097754,0.222478726620798,0.784416227909652,-1.35562127155357
"Terminalia monoceros",395,-28.6012073855398,70.5432071796939,-4.34358891158703,103.146488764458,-15.6713482290992,108.100430190198,-98.4359693368368,16.6073683586328,-75.2459386620967,2.87014648075834,-46.3341835879428,-1.8261408606579,-2.98257080227156
"Alluaudia ascendens",396,-30.2786378398479,16.7078988286295,46.1533402287627,14.4059934926656,18.189047238179,-1.77476893832735,16.4262858838447,-34.1635829109837,-16.2153282823329,-27.324949348507,-6.89883211298185,-1.60666580117228,-0.908830650055669
"Hildegardia erythrosiphon",397,-46.7681744165053,40.3138534997069,93.6206243442611,1.96552568448116,115.150092854809,29.885822630871,-26.5163784439319,-69.5821731299945,11.125882846527,-120.706306787277,-23.427518702327,2.33422893022154,-3.19232804690748
"Operculicarya hyphaenoides",398,-45.6272460767797,1.64829672744771,14.5908773436329,31.0416741626124,84.530808072605,85.2951641738323,-22.0046127539476,12.4173496287987,-2.85680481591778,-88.559245903973,-58.5591280444806,2.53345811520169,-2.67520679541332
"Euphorbia plagiantha",399,-58.0177632144664,-236.741107151131,42.6423496507322,127.619607706141,-9.16567879897244,16.1738816271157,278.22299894459,-21.562481186058,-116.456724482095,-11.6813974331115,-27.6336488573268,-0.0501749533469967,-2.34955991233728
"Adansonia NA",400,-41.5108052024469,463.208880599751,59.0359773044916,76.8630837626926,11.5159537095488,35.3670006236143,-454.775050425002,-50.7773364228804,-65.9014979830956,-22.3831911650194,-14.3201093740141,-2.76459404606772,1.80947785964205
"Euphorbia stenoclada",401,-39.8702574841641,-29.0073879295289,84.5117949846659,32.4591398728455,114.209686140142,-47.0754970917133,69.6830224435861,-68.4196260666824,-50.3843685473619,-120.737081174722,14.078745174085,-1.47580156205378,2.14104131708088
"Baudouinia louvelii",402,-50.9397731410156,-36.8789872836704,177.981582880608,57.9953200449576,36.1842707623583,-121.51828500242,39.9472952347528,-160.715312783415,-39.7858127769674,-41.7146695171932,133.145860678483,3.00589230476309,-1.60038732636829
"Mangifera indica",403,-42.8179742653483,-24.0425637943084,-46.3901960865294,-79.2668139398844,25.990952468765,-143.823844999066,75.0023848672872,57.7927774671898,40.0016915208276,-3.40877885096165,45.9522330203562,-0.0318995864960539,-0.41328135704447
"Ravensara NA",404,-39.368883297855,-27.20375489708,-45.4998739054848,-113.803461092169,52.3035736462501,-122.726551824591,46.2285854888512,45.5632729073978,75.7745443835174,-45.8673260220728,51.0328555663127,4.35454258335086,1.33978456586471
"Eugenia arenicola",405,-23.0512288167719,-25.3537334147083,102.731471052613,-9.2914383146841,-13.6997903609439,-10.7605935493915,29.7064574027739,-81.7852853614829,6.5441594492677,20.2024324656416,-8.41995577632412,1.568569386859,-1.21411884758461
"Garcinia chapelieri",406,-28.4323968681459,34.24977054805,88.0990862188564,-36.3784088581833,-8.76881392552064,-48.3666775449377,-31.451938159516,-73.4794232368144,24.4298541791135,22.8041019127747,12.2340201008067,0.757424579402463,-1.01477623278493
"Holmskioldia microphylla",407,-35.2508012239762,-85.1568503135865,-52.2626525638455,4.87076158807251,13.0671425036431,-86.7698533413492,105.738774101188,51.891689403118,-4.69478898327989,-8.76522125038986,54.4081436035594,2.39963642986993,-2.66180407388617
"Combretum NA",408,-41.5546385555171,28.2134143133363,216.641934688172,-14.731539399999,4.75617236359495,-43.7284174301478,-26.2494805901697,-196.566240223489,10.0637115072536,7.0082021474608,15.4332626246597,2.43214469083039,-1.48260113562733
"Mascarenhasia macrosiphon",409,-40.5287249720367,-3.36331626120329,7.36784830750343,-32.5503671003183,-2.95204025204141,-107.114290005456,26.4141030985331,-5.62454171159901,19.7552379750133,35.4168629245968,30.624871606427,1.33728204100243,2.36157556131325
"Sideroxylon NA",410,-47.9893239183171,-161.049469028911,121.524083890099,-24.6293054787996,80.5631918712957,-19.1674977270942,203.222771040448,-107.547341161396,24.7101405504507,-91.7361035228086,2.66899450124231,-0.969639786566751,3.29759126260575
"Dypsis hildebrandtii",411,-38.3669150666742,-63.9595004176354,16.1554697896223,-25.6108754617659,59.5082283866998,-95.2092943432861,72.4867874049267,-10.478556493451,32.894288804481,-41.2417563499652,76.348586966904,-5.82460483705461,-0.526082322603599
"Capurodendron microphyllum",412,-19.9190090274103,16.5541182270077,44.4230877928549,-20.143687129816,-5.52546257329911,-18.1984343158809,-17.3481525921827,-34.1655019441634,14.6159357544715,8.2021696368821,2.63998518638923,1.57967137952326,-2.70445851833336
"Brochoneura NA",413,-49.7315589567334,-213.463582310439,113.255214623474,-37.3941682112947,109.620707276031,-101.84923659019,269.125794750373,-107.920744346599,17.6112928796938,-113.852960429853,42.6770358355546,1.40540789483808,2.65331406391362
"Cucurbita NA",414,-23.6834419932656,-23.238119408479,43.2469857508149,6.10769717984503,13.1456755674236,-20.1896460605817,31.9818179120597,-28.321821160256,-6.95322475384503,-14.8550146629769,5.64423959661126,1.00524501603282,-3.5628415573544
"Weinmannia NA",415,-19.862933854956,-14.1774256509549,-3.20312213214866,-20.1366123106204,17.8314896432049,-8.45546851949408,17.0664867599159,6.15042504478556,14.196725229028,-16.3206606790677,-20.3295307425838,0.667893675451144,-0.6269023698518
"Sideroxylon gerrardianum",416,-51.2363203991016,-164.231703157597,41.7074477477729,6.03709372572212,87.7178187545998,-116.065479725737,200.7641224003,-39.2312426007996,-8.33943955171335,-89.6427292390269,72.8754387066283,-1.64740232523727,-4.76258410135333
"Rhopalocarpus macrorhamnifolius",417,-56.2791344466956,-115.354359230763,-39.7717163796756,84.8461316806202,-59.4494220905726,5.88286686080133,153.516485876076,62.5174213664054,-72.3057464349992,64.7645566705403,-43.333998586694,1.54256148025055,3.02207423926087
"Rhodolaena bakeriana",418,-47.6010710408853,-131.256097879623,-80.2336256847018,-5.65942019727456,-34.054151896398,-65.6871543089472,162.973295570099,93.7878280817049,-9.12816780078504,35.0249864765883,18.0564154347572,3.31122380559461,6.03117814294818
"Polyscias pentamera",419,-58.2477568465103,116.663110195606,-168.344077575237,36.7556392822642,-27.6685397947727,-5.18845642643089,-107.792036737113,175.121099078905,-25.2044901121484,6.54429169692419,-0.496009743952194,-0.793576196201061,-0.075707036381399
"Erythroxylum NA",420,-10.4286514732066,4.05277590742551,15.256476451838,2.00178739185319,-1.95548790404126,9.60927053099232,-5.04128878912616,-13.1707851089791,-0.569868030923528,1.69105617866761,-15.9745171017072,0.738941101151078,-0.776492988989946
"Leptolaena pauciflora",421,-30.1002746057214,56.1505428132129,12.6368428827973,50.0209410044722,-34.6736070144887,-11.9040914001549,-51.4833351510594,2.53563260093892,-46.2046510500302,38.259316969511,4.20145060806719,5.18506504874165,-1.23985884202823
"Craspidospermum verticillatum",422,-37.4054842544883,-13.4244488334681,178.976957323738,77.0326793201775,-64.6051702969825,61.8362500714565,7.20860154563681,-167.886838398709,-64.0932804273889,61.4944398119145,-53.1390213251516,-1.85699125492563,-3.21075539679273
"Homalium brevepedunculatum",423,-46.7831754044729,122.927403362096,111.429697134242,51.7497019333745,-46.7515162267107,49.3458979269057,-115.900503638973,-111.099587189263,-39.0345173265861,41.1461149472168,-40.5171345615532,1.72197972760823,-2.35195095127348
"Schefflera NA",424,-42.4389049657464,-96.6448954823056,281.637612798756,19.8405829157233,7.08884338529426,-28.7752368165764,113.098887722438,-255.618644165627,-22.3891065396518,0.938725846932629,-3.19777621903589,2.79554929106962,0.114746412795081
"Manilkara suarezensis",425,-41.3179635820534,-1.0692564262207,9.61084026805906,29.8369799463868,-70.3967790135696,26.919273932953,-25.8849720642966,-1.90551362931168,-26.5856200359547,55.7653403306185,0.919974092233687,2.79924291286414,1.90048208513658
"Allenanthus greveanus",426,-38.395397116819,-49.7510219636389,139.872160642116,46.4767167022473,59.5098513144553,-73.9928116501016,73.5862460444381,-143.77661965655,-63.6448560353409,-60.5070503167304,40.4214846147662,1.14978287395217,1.71187297944979
"Tambourissa NA",427,-34.8468865953102,54.5181807502492,22.5922993830459,-7.66287063964812,25.5500401093007,-44.0780672989698,-62.9326581742331,-24.4187527050262,-9.16372362550243,-17.3306692807693,17.9587306159952,-0.961309328892429,0.4004661078484
"Canarium NA",428,-25.2663806051603,10.3012294597132,68.5936906949477,-19.9274635480739,19.2998293800288,-11.1180002751782,-11.6327893575613,-55.8545020595511,15.2516156254208,-20.5388807219169,-5.39983687532026,1.20775787087656,-1.18211208315628
"Sarcolaena eriophora",429,-49.2806859868252,-57.8490383068889,145.568534703496,43.6069159027826,75.3262639051988,-149.225034743117,86.0565675587381,-124.736941744625,-61.5808379545563,-66.3469368804661,106.741053699162,0.111332778697564,-6.4386022234734
"Stadmannia NA",430,-41.1212573891725,75.0434100291984,53.2361152294222,133.563453726774,-36.3765804979145,39.5017757320813,-106.844997307115,-40.8667199970593,-111.474654646837,20.9153838404817,17.0916418411239,5.39661441146691,-6.32284213388444
"Tambourissa thouvenotii",431,-26.6252409185776,-6.3168951744264,-34.201514263847,-50.6307451862544,8.56589756093383,-82.7864332548402,11.7080014330435,34.6078336150985,34.6622065049861,14.7185759225232,31.1381330411238,4.49016117850894,-3.09399270594846
"Ficus marmorata",432,-41.2743277346504,-70.9859432460536,151.097536353239,33.9742744939526,33.7139999146307,11.1234987717821,82.8339353929605,-158.67247931604,-48.107391715561,-48.1901210380219,-9.81086033094048,-5.4754581705031,-5.59493558509904
"Bauhinia hildebrandtii",433,-51.9642081341694,-198.882263037248,-192.421473122271,-150.986298368256,-62.4216570031773,-109.770633649628,220.610818823377,191.767615095888,97.9500485091968,96.3432308217756,2.27196936696859,-0.958309501333031,-0.812908632077343
"Cadaba virgata",434,-29.9766608739976,10.1384629265395,-46.9438036985557,-51.0436837380051,12.11483861736,-91.2116124773886,0.349863274277552,44.9091126481917,30.2055994135302,-4.6993396730681,50.6016054574411,7.62950356206406,-0.126917508836707
"Pyrostria madagascariensis",435,-42.8948380132474,5.80914490942916,128.710490684139,61.2662839423016,80.1871640157893,-32.7313144075845,26.2921002030104,-128.636789489361,-84.8254219542185,-99.8075450763705,18.7564777491908,-2.03564153883566,-0.862064296906716
"Tabernaemontana NA",436,-42.7602209477615,166.193720301531,-8.37397309919314,67.700475319248,-12.9688617700232,-32.8986156259293,-164.393399185362,10.3586376853157,-78.6861270897833,-5.92509453367853,38.4317041344606,3.97728040842125,-1.78499944419079
"Scolopia orientalis",437,-53.5836438973245,148.902341952192,-41.3728005851076,125.741515868275,14.0774692953634,-22.818969212421,-160.041191124181,39.2412736031281,-148.057628992258,-31.8621678400899,33.1241481654101,0.79307727686258,-1.21541539606771
"Pittosporum NA",438,-42.5664331933562,-130.238114416726,1.84017190941372,32.7650001081989,59.9091528778942,-89.8783210469088,179.401427514328,6.96769659115297,-66.5703347563633,-54.1671975169953,26.2859288986942,4.09980856559887,-1.68177883230447
"Melicope fatraina",439,-28.8656635011811,133.085816114303,40.1905033106875,130.162533691356,-10.4604877972133,10.274327119153,-157.54281921173,-36.8137440189372,-125.170450885043,-0.307142382715777,28.3809369246558,-0.914241752402302,-1.20618675872737
"Plagioscyphus stelechantus",440,-35.2518010447882,-11.3170533256549,160.220437736015,106.091798261665,140.145390035604,89.8839395237274,-2.09818428522135,-139.231674337773,-65.0772253722069,-167.673247904161,-33.5786392645468,2.23991374003825,-1.21637918127745
"Rhopalocarpus triplinervius",441,-46.5230295646727,118.153065908662,137.058531817591,218.415730614668,115.348423969074,132.441930345917,-159.560645144781,-120.096641384063,-156.479409920706,-151.674372476927,-24.0834165347769,1.58388379392336,-4.86507230852772
"Nuxia verticillata",442,-40.0011306478962,-50.6143965092924,81.3213577082731,100.00389084852,118.982348957747,108.528467838733,38.9795333432869,-60.235262328769,-56.0305376927116,-145.270047445193,-57.4764096359915,3.10822958028443,-7.43448152155565
"Neodypsis tanalensis",443,-29.1956858420193,-5.51261921377266,123.807301424435,89.6472203834238,76.7781251162225,44.182152777845,-11.1820293451904,-107.472085957934,-51.4723926938618,-93.0741749175633,12.0338504109586,2.78932623994957,-1.7519879242278
"Cryptocarya capuronii",444,-19.5873657718145,-35.6950477166773,-1.89436324670898,-21.6691578960784,83.9770584588852,-3.62167521098589,36.732888539038,6.44797746085098,23.4648325108662,-86.4055348951855,-6.59608265097541,2.3458745824311,-2.05522329732639
"Mammea bongo",445,-49.8691366740187,275.131013796132,37.4452711720565,130.267482442358,46.6656949715838,33.2309531810752,-337.004181754238,-23.1152268226782,-91.509963898638,-45.1458868334766,44.6230461940218,3.2678148372775,-0.978409324866919
"Homalium oppositifolium",446,-48.4496246070524,-90.1289913502555,178.079947384264,92.7943520828328,205.84846878676,0.562976412651003,87.8360960368986,-154.221251635949,-47.2058210914137,-209.722438785908,36.1271715284631,4.04532030760918,-2.07552152421722
"Symphonia louvelii",447,-25.5267037977344,11.5479558245874,44.3608679209188,-0.873724982640744,20.9418308510891,12.2667296409323,-17.9499615316504,-37.66343449674,4.72415234737427,-23.4113712281963,-22.2701077738447,0.838837698047701,-0.753365584971001
"Saldinia oblongifolia",448,-39.2371326399165,44.5026243238531,109.791615114501,95.2871919580439,64.1144784106864,48.2051631015627,-67.2994891405587,-100.046573142919,-67.0363028693213,-91.4618363044158,-1.65543021576298,1.26805856252587,0.01527934225075
"Crateva excelsa",449,-52.0244717508802,50.4124591213356,173.366155041473,209.350476671699,-35.0779068712955,182.966172019221,-94.2713996842865,-129.123120957571,-138.036070111966,2.97341264087283,-71.9799227985986,4.03947331548071,-1.62858121438109
"Symphonia macrophylla",450,-19.9008595005412,6.79989320928047,70.2731297093303,49.8192369465608,59.9680609093792,5.97620473434247,-8.07489118810669,-60.3985038903658,-40.0999087174453,-60.0243343698609,4.90963168937641,0.407160331443817,-0.58406408321654
"Hymenodictyon louvahato",451,-48.0349218794947,-38.8358784682149,266.288780096935,22.4415090309941,35.8633468735779,12.4627911515068,38.6322172191687,-236.77044734337,-9.32605372945827,-30.8651071853806,-23.7416283975175,0.566178861171407,-3.85400335546904
"Symphonia microphylla",452,-27.5556341356129,-47.9464305210044,90.2000362012073,24.7538313646361,37.5540589738467,16.5231267582688,51.4520245025145,-65.5625337672818,-9.87518945044814,-34.4022388521748,-11.5455660147417,1.94906433851475,-6.72232735926264
"Grewia calvata",453,-27.4511596068773,50.7375226274099,37.1144726561917,-43.2195206031106,48.3031184200637,-57.3161127712098,-54.3620366380643,-30.1424901491602,34.4170006040287,-38.0973624505842,33.2225850274201,0.99393475369046,-2.58606059193949
"Xyloolaena richardii",454,-33.8286730783809,239.041751031759,71.0733333133769,7.92469316644312,-13.9885930316283,-0.220209869366382,-254.956636191352,-60.2048216730314,-4.85351034884748,23.8580155051066,-4.2433425096182,1.59645522498932,-2.63290098555755
"Acacia pinnata",455,-42.9579447737066,306.682912100569,78.1181061833451,89.3386751162884,134.346600297216,71.4697111503553,-345.309001434081,-65.3026775542152,-54.2591430574562,-141.330957261596,-4.29077331410271,0.611716774595424,-5.59585610116766
"Tabernaemontana mocquerysii",456,-20.1173234493038,135.434541398054,22.3336478188444,-3.41896140535391,21.2421396198723,-3.56363551502771,-150.066620291343,-17.2542007187927,4.8492064213617,-20.1114604787574,8.80833678192076,1.34901365092465,-1.32159008107506
"Olax andronensis",457,-47.4490091294607,48.3212212634421,3.10912115191367,-37.5519742355164,101.040608837242,-119.330196045528,-30.9336122356214,-1.76533366729722,8.05498080561117,-74.0753762382122,49.4994942819991,-1.90380608931231,-6.47827710595852
"Erythroxylum pervillei",458,-37.1730746031969,146.651938245845,46.0375875526812,91.6126869235645,73.013597414671,69.2501419304419,-173.890146168236,-41.3572824132074,-76.0389561348532,-94.5416084086938,-19.3963693669824,4.58271892309216,-2.95934683588059
"Potameia thouarsii",459,-14.8201633566879,64.5531054001131,44.4122466138202,-5.13243977989924,-12.2525312311093,-11.1702016398634,-70.70221458097,-42.3580409339978,5.13775543235634,20.3671525431585,2.54064109598509,0.366461479719152,-0.390240085863311
"Polyscias boiviniana",460,-13.5558892019881,35.2294855224727,0.160890221024977,13.7203451473969,19.9386626135995,-3.74036382575344,-37.3422671263365,1.5024749636738,-10.1601808427719,-22.7015678841555,3.99003825434947,1.25110189482172,-1.45905745300124
"Barleria humbertii",461,-48.5529410018729,96.5812733419356,220.544345961387,61.7903853926461,39.0420133895866,95.0463397026114,-143.674339656509,-198.081093188857,-29.0601162354647,-31.3606088241016,-19.6385505979427,0.88797857212065,-0.94058972661861
