"intercept","temp","prec","sais_temp","sais_prec","cwd","temp2","prec2","sais_temp2","sais_prec2","cwd2"
1,-1.03412520622964,0.239061565026262,-0.315042622034793,0.0218349207698973,-0.538271038196382,-1.03714320629718,0.149496986193232,-0.503885403542987,-0.103293539332561,-0.714780543322618
1,-0.934500964646943,0.23288148543052,-0.307743551409514,-0.0212061665068899,-0.526367073564179,-0.950334610755188,0.142698310274489,-0.4973003460833,-0.144562395185639,-0.710086776924044
1,-0.801668642536674,0.195801007856067,-0.398981934225504,0.150958182600259,-0.410303418400201,-0.832452050054368,0.102078928248371,-0.578078119057965,0.0232796554347013,-0.658500478908951
1,-0.834876723064242,0.156660503749701,-0.420879146101342,0.193999269877046,-0.395423462609947,-0.862151736655805,0.0595240500274192,-0.596968101405825,0.0663929294264645,-0.651123072402317
1,-0.801668642536674,0.152540450685873,-0.426353449070301,0.193999269877046,-0.386495489135795,-0.832452050054368,0.0550637751049831,-0.601660555672263,0.0663929294264645,-0.646613307201321
1,-0.73525248148154,0.282322122196457,-0.170885977185529,-0.193370515614039,-0.624574781779852,-0.772594583999029,0.197317948939568,-0.369875078178018,-0.305026773251239,-0.745487912993759
1,-0.635628239898839,0.251421724217746,-0.138040159371773,-0.193370515614039,-0.6156468083057,-0.68166315278486,0.163119005671627,-0.338175476757117,-0.305026773251239,-0.742582082760323
1,-0.768460562009107,0.261721856877316,-0.156287835934971,-0.193370515614039,-0.642430728728157,-0.802599665835443,0.17449581301936,-0.355839773227444,-0.305026773251239,-0.751112100542346
1,-0.702044400953973,0.26378188340923,-0.145339229997052,-0.193370515614039,-0.630526764095954,-0.742436804545128,0.176773915337897,-0.345257217382863,-0.305026773251239,-0.747390415942294
1,-0.702044400953973,0.255541777281574,-0.158112603591291,-0.193370515614039,-0.627550772937903,-0.742436804545128,0.167666987761731,-0.35759885944057,-0.305026773251239,-0.746442636188736
1,-1.39941409203288,0.197861034387982,-0.395332398912865,0.150958182600259,-0.517439100090027,-1.34368367340456,0.104327794844351,-0.574911096289437,0.0232796554347013,-0.706493545990225
1,-1.39941409203288,0.193740981324153,-0.404456237194464,0.150958182600259,-0.505535135457824,-1.34368367340456,0.0998309752687204,-0.582818639437247,0.0232796554347013,-0.701605363231947
1,-1.39941409203288,0.206101140515638,-0.397157166569184,0.150958182600259,-0.517439100090027,-1.34368367340456,0.113332397391572,-0.576495275258602,0.0232796554347013,-0.706493545990225
1,-0.801668642536674,0.247301671153918,-0.360661813442788,0.0648760080466845,-0.466847250403164,-0.832452050054368,0.158574678046842,-0.544558013613081,-0.0615635789448114,-0.684951518990854
1,-0.901292884119376,0.251421724217746,-0.360661813442788,0.0218349207698973,-0.499583153141722,-0.921093017006215,0.163119005671627,-0.544558013613081,-0.103293539332561,-0.6991196112043
1,-0.801668642536674,0.241121591558176,-0.34971320750487,0.0218349207698973,-0.478751215035367,-0.832452050054368,0.15176503873214,-0.534872691874929,-0.103293539332561,-0.690200760702868
1,1.35685659175519,-1.24621756448375,-0.43912682266454,1.82956058639496,1.26517960358235,1.42556396855104,-1.24797192240376,-0.61256288468424,2.04637580130487,1.26285044135452
1,1.39006467228276,-1.27093788286672,-0.43730205500822,1.82956058639496,1.30684347979506,1.4653416979067,-1.26721268231087,-0.611009414620504,2.04637580130487,1.33867282163917
1,1.32364851122762,-1.29153814818586,-0.431827752039261,1.78651949911817,1.244347665476,1.38593893681288,-1.28314615110384,-0.606340993410489,1.9857405549956,1.22544959415641
1,1.32364851122762,-1.29153814818586,-0.431827752039261,1.78651949911817,1.244347665476,1.38593893681288,-1.28314615110384,-0.606340993410489,1.9857405549956,1.22544959415641
1,-1.29978985045018,0.230821458898606,-0.397157166569184,0.150958182600259,-0.502559144299773,-1.26191409923967,0.1404339122009,-0.576495275258602,0.0232796554347013,-0.700365958938832
1,-1.20016560886748,0.255541777281574,-0.408105772507103,0.150958182600259,-0.475775223877317,-1.1787702465174,0.167666987761731,-0.585972310507762,0.0232796554347013,-0.688898865436992
1,-1.43262217256045,0.234941511962434,-0.371610419380707,0.107917095323472,-0.550175002828585,-1.37063480289121,0.144963621964407,-0.554195269238389,-0.0193725140223907,-0.719363214658503
1,-1.39941409203288,0.220521326239036,-0.378909490005986,0.107917095323472,-0.535295047038331,-1.34368367340456,0.129125626077907,-0.560593402925903,-0.0193725140223907,-0.713617516885101
1,-1.43262217256045,0.284382148728371,-0.377084722349667,0.107917095323472,-0.544223020512483,-1.37063480289121,0.199605187421403,-0.558995872258727,-0.0193725140223907,-0.717085765873396
1,1.25723235017249,-1.05051504395192,-0.450075428602459,1.65739623728781,1.11042806336372,1.30714696618902,-1.09100578480925,-0.62185566650083,1.80660144327582,0.993139402913401
1,1.22402426964492,-1.0628752031434,-0.455549731571418,1.65739623728781,1.09257211641541,1.26798002730332,-1.10116337116477,-0.626484032616808,1.80660144327582,0.963227057284621
1,1.22402426964492,-1.07935541539871,-0.448250660946139,1.65739623728781,1.10150008988956,1.26798002730332,-1.11465565712432,-0.620310207455901,1.80660144327582,0.97815198461263
1,1.22402426964492,-1.07111530927106,-0.448250660946139,1.65739623728781,1.08364414294126,1.26798002730332,-1.10791682307518,-0.620310207455901,1.80660144327582,0.948364620929374
1,-1.10054136728478,0.36060313040919,-0.34788843984855,0.237040357153833,-0.44899130345486,-1.09425211523773,0.284875283529199,-0.533253798490933,0.109967307952899,-0.676869353180292
1,-1.13374944781235,0.368843236536846,-0.351537975161189,0.237040357153833,-0.451967294612911,-1.12257752328178,0.294168588836659,-0.536490250089124,0.109967307952899,-0.678233739418931
1,-1.16695752833991,0.368843236536846,-0.324166460316392,0.193999269877046,-0.48767918850952,-1.15075023370833,0.294168588836659,-0.512086684047067,0.0663929294264645,-0.69406478585199
1,-1.16695752833991,0.36060313040919,-0.335115066254311,0.193999269877046,-0.472799232719266,-1.15075023370833,0.284875283529199,-0.521884160048523,0.0663929294264645,-0.687590026729697
1,-1.16695752833991,0.3915035283879,-0.324166460316392,0.193999269877046,-0.481727206193418,-1.15075023370833,0.319800551779388,-0.512086684047067,0.0663929294264645,-0.691495712527327
1,-0.702044400953973,0.480084669260203,0.119252080169319,-0.408575951997975,-0.770398348524338,-0.742436804545128,0.421058933659947,-0.0748953464064603,-0.495232393803135,-0.784103862440013
1,-0.801668642536674,0.494504854983601,0.0864062623555626,-0.365534864721188,-0.758494383892135,-0.832452050054368,0.437702739149394,-0.109983608782893,-0.458113478762099,-0.781576449763858
1,-0.536003998316137,0.457424377409149,0.228738139548507,-0.451617039274762,-0.797182268946794,-0.589357443013299,0.394994830193189,0.0451898255165375,-0.531890204309501,-0.789384349638408
1,-0.73525248148154,0.461544430472977,0.119252080169319,-0.408575951997975,-0.770398348524338,-0.772594583999029,0.399725535549267,-0.0748953464064603,-0.495232393803135,-0.784103862440013
1,-0.768460562009107,0.496564881515515,0.115602544856679,-0.408575951997975,-0.776350330840439,-0.802599665835443,0.440084080113206,-0.0788154049428837,-0.495232393803135,-0.785325908129582
1,-0.668836320426406,0.546005518281452,0.11195300954404,-0.279452690167613,-0.713854516521374,-0.712126327473738,0.497510348143652,-0.0827301228001022,-0.382492335076011,-0.77110921182621
1,-0.73525248148154,0.556305650941022,0.1083034742314,-0.279452690167613,-0.728734472311628,-0.772594583999029,0.509540391167244,-0.0866394999781157,-0.382492335076011,-0.77477187717421
1,-0.635628239898839,0.574845889728248,0.152097897983075,-0.279452690167613,-0.731710463469678,-0.68166315278486,0.531252026438492,-0.0393744890144274,-0.382492335076011,-0.775483579919556
1,-0.00467470987506286,0.342062891621963,1.09002847333145,-1.09723334842657,-0.960861782639583,-0.0738502863734423,0.264018793142711,1.15749308352867,-1.02642481774443,-0.809433536732907
1,-0.203923193040466,0.428584005962352,0.894778334105234,-0.968110086596209,-0.954909800323482,-0.271746398638032,0.361982217729587,0.879267062422996,-0.935817776681529,-0.809072477779171
1,-0.00467470987506286,0.342062891621963,1.12104952348889,-1.09723334842657,-0.966813764955685,-0.0738502863734423,0.264018793142711,1.20310448669353,-1.02642481774443,-0.809766821920972
1,-0.104298951457764,0.364723183473018,1.00973869645338,-1.05419226114978,-0.957885791481533,-0.173485481784433,0.289520108950269,1.0412318379164,-0.996683575258136,-0.809256478976748
1,-0.602420159371271,0.554245624409108,0.632011791595183,-0.882027912042634,-0.937053853375178,-0.651047280478495,0.507132555329866,0.5289612320128,-0.873107559966237,-0.807822658323929
1,1.05798386700709,-1.03403483169661,-0.150813532966011,1.09786210268958,0.732477186291274,1.07443579713714,-1.07741117382075,-0.350554503569259,1.07828683076255,0.41334468590616
1,1.09119194753465,-1.02579472556895,-0.170885977185529,1.09786210268958,0.771165071345934,1.1128392479354,-1.07059194153458,-0.369875078178018,1.07828683076255,0.467548661335842
1,1.02477578647952,-1.04433496435618,-0.139864927028093,1.05482101541279,0.702717274710767,1.03618504395637,-1.08591465781104,-0.339947914668255,1.02549036154269,0.37244781595409
1,1.05798386700709,-1.03609485822852,-0.156287835934971,1.09786210268958,0.732477186291274,1.07443579713714,-1.07911369785147,-0.355839773227444,1.07828683076255,0.41334468590616
1,1.05798386700709,-1.05051504395192,-0.16358690656025,1.09786210268958,0.741405159765426,1.07443579713714,-1.09100578480925,-0.362868107061141,1.07828683076255,0.425749143999431
1,-1.59866257519829,0.634586659153755,0.0152403237590904,-0.193370515614039,-0.794206277788743,-1.50309998606214,0.601715142688049,-0.184524136031093,-0.305026773251239,-0.788825402604258
1,-1.66507873625342,0.597506181579302,0.00794125313381123,-0.193370515614039,-0.794206277788743,-1.5550171760081,0.557888967344081,-0.192054493710053,-0.305026773251239,-0.788825402604258
1,-1.59866257519829,0.640766738749497,0.028013697353329,-0.236411602890826,-0.803134251262895,-1.50309998606214,0.609048284159769,-0.171294606055565,-0.343990106430961,-0.790481413382453
1,-1.59866257519829,0.638706712217583,0.0225393943843696,-0.193370515614039,-0.797182268946794,-1.50309998606214,0.606602990052866,-0.176972415635313,-0.305026773251239,-0.789384349638408
1,-1.56545449467072,0.630466606089927,0.0353127679786082,-0.193370515614039,-0.797182268946794,-1.47691234466293,0.596830949788553,-0.16370550090535,-0.305026773251239,-0.789384349638408
1,0.0949495317076386,0.197861034387982,1.88197763617425,-1.44156204664087,-0.996573676536192,0.0271591875949418,0.104327794844351,2.44274355623426,-1.24775499438664,-0.811016641376213
1,0.327406095400609,0.0206987526433754,2.08270207836942,-1.48460313391766,-0.984669711903989,0.268192376799922,-0.0857354647242798,2.80844656479229,-1.27334629606089,-0.810600034891133
1,-0.901292884119376,0.789088649047307,0.38384339033569,-0.408575951997975,-0.853726100949758,-0.921093017006215,0.787510443571683,0.22353846964089,-0.495232393803135,-0.79868508941783
1,-0.96770904517451,0.795268728643049,0.338224198927695,-0.365534864721188,-0.844798127475605,-0.979423506886673,0.795049148717623,0.170081608723978,-0.458113478762099,-0.797383194151954
1,-1.20016560886748,0.77054841026008,0.241511513142746,-0.365534864721188,-0.844798127475605,-1.1787702465174,0.764943663415675,0.0595128595592766,-0.458113478762099,-0.797383194151954
1,-1.06733328675721,0.772608436791995,0.29078023986338,-0.365534864721188,-0.841822136317555,-1.0657740095762,0.767447428967689,0.115371690948608,-0.458113478762099,-0.796935342180492
1,-0.901292884119376,0.756128224536682,0.491504682058558,-0.537699213828337,-0.895389977162468,-0.921093017006215,0.747442885808808,0.353005212172259,-0.603822511718218,-0.803934331129845
1,-0.635628239898839,0.704627561238832,0.783467507069726,-0.709863562935485,-0.940029844533228,-0.68166315278486,0.685305555173376,0.727493638022408,-0.742153872119598,-0.808048320170015
1,-0.868084803591809,0.756128224536682,0.427637814087365,-0.408575951997975,-0.859678083265859,-0.891698725639754,0.747442885808808,0.27564213596425,-0.495232393803135,-0.799518302387991
1,-0.834876723064242,0.768488383728166,0.540773408779193,-0.580740301105124,-0.898365968320518,-0.862151736655805,0.76244081147999,0.413802836656356,-0.63909700862057,-0.804257201155782
1,-0.901292884119376,0.782908569451565,0.529824802841274,-0.580740301105124,-0.910269932952721,-0.921093017006215,0.779979960972711,0.40020813774019,-0.63909700862057,-0.805479246845352
1,-0.96770904517451,0.782908569451565,0.47143223783904,-0.537699213828337,-0.901341959478569,-0.979423506886673,0.779979960972711,0.328514860093122,-0.603822511718218,-0.804573127740301
1,-0.768460562009107,0.793208702111135,0.683105285972137,-0.666822475658698,-0.928125879901026,-0.802599665835443,0.79253533338598,0.594907938835356,-0.70826268882126,-0.807104012137165
1,-0.469587837261003,0.673727163260121,0.987841484577544,-0.752904650212273,-0.960861782639583,-0.52705681507815,0.648297241691078,1.00997284252991,-0.775583950883264,-0.809433536732907
1,-0.569212078843704,0.69844748164309,0.860107748635158,-0.709863562935485,-0.94598182684933,-0.620278710554641,0.677887447382978,0.831460640104908,-0.742153872119598,-0.808478813537931
1,-0.96770904517451,0.766428357196252,0.480556076120639,-0.580740301105124,-0.90431795063662,-0.979423506886673,0.759938873160635,0.339626810763893,-0.63909700862057,-0.804882110883403
1,-0.569212078843704,0.700507508175004,0.883829728167315,-0.752904650212273,-0.954909800323482,-0.620278710554641,0.680359236363448,0.864118225858194,-0.775583950883264,-0.809072477779171
1,-0.73525248148154,0.801448808238791,0.721425406754853,-0.666822475658698,-0.934077862217127,-0.772594583999029,0.802596076410532,0.645054913815008,-0.70826268882126,-0.807590053036426
1,-0.768460562009107,0.756128224536682,0.706827265504295,-0.666822475658698,-0.934077862217127,-0.802599665835443,0.747442885808808,0.625881875469286,-0.70826268882126,-0.807590053036426
1,-0.834876723064242,0.791148675579221,0.668507144721579,-0.666822475658698,-0.934077862217127,-0.862151736655805,0.790022431670666,0.575959209016241,-0.70826268882126,-0.807590053036426
1,-0.73525248148154,0.780848542919651,0.728724477380132,-0.666822475658698,-0.937053853375178,-0.772594583999029,0.777471627339047,0.654673477063099,-0.70826268882126,-0.807822658323929
1,-0.768460562009107,0.789088649047307,0.732374012692772,-0.709863562935485,-0.940029844533228,-0.802599665835443,0.787510443571683,0.659490769705951,-0.742153872119598,-0.808048320170015
1,1.15760810858979,-0.906313186717936,-0.231103309844083,1.05482101541279,0.830684894506948,1.19010424238438,-0.970070391224066,-0.426867468728597,1.02549036154269,0.553230728434064
1,1.22402426964492,-0.863052629547741,-0.249350986407281,1.05482101541279,0.911036655774317,1.26798002730332,-0.932916812745319,-0.443850828600295,1.02549036154269,0.673307132596392
1,1.12440002806222,-0.87747281527114,-0.220154703906164,1.05482101541279,0.791997009452289,1.15139539635114,-0.945346106105065,-0.416613364655119,1.02549036154269,0.4972214582357
1,1.15760810858979,-0.889832974462624,-0.231103309844083,1.05482101541279,0.8396128679811,1.19010424238438,-0.955964155090839,-0.426867468728597,1.02549036154269,0.566322587227719
1,1.19081618911735,-0.865112656079655,-0.243876683438321,1.05482101541279,0.863420797245506,1.2289657860351,-0.934695166931415,-0.438769839921699,1.02549036154269,0.601539722099857
1,-0.702044400953973,0.840589312345157,0.830911466134041,-0.752904650212273,-0.954909800323482,-0.742436804545128,0.850584230945234,0.791576447802442,-0.775583950883264,-0.809072477779171
1,-1.00091712570208,0.850889445004727,0.47873130846432,-0.537699213828337,-0.901341959478569,-1.00835970540067,0.863267509644685,0.337401750290136,-0.603822511718218,-0.804573127740301
1,-0.602420159371271,0.852949471536641,0.93309845488795,-0.752904650212273,-0.960861782639583,-0.651047280478495,0.865806906233564,0.932666511038455,-0.775583950883264,-0.809433536732907
1,-0.668836320426406,0.840589312345157,0.93674799020059,-0.79594573748906,-0.963837773797634,-0.712126327473738,0.850584230945234,0.937782881716784,-0.80855292511226,-0.809603651047648
1,-0.702044400953973,0.865309630728126,0.84003530441564,-0.752904650212273,-0.954909800323482,-0.742436804545128,0.88106247170977,0.804003540727428,-0.775583950883264,-0.809072477779171
1,-1.13374944781235,0.842649338877071,0.402091066898888,-0.494658126551549,-0.895389977162468,-1.12257752328178,0.853119059452464,0.24515486872287,-0.568086910281195,-0.803934331129845
1,-0.868084803591809,0.830289179685587,0.584567832530868,-0.623781388381911,-0.916221915268823,-0.891698725639754,0.83792379265403,0.468662293449464,-0.673910400988251,-0.806048609041628
1,-1.06733328675721,0.846769391940899,0.456834096588482,-0.537699213828337,-0.90431795063662,-1.0657740095762,0.858191457315915,0.310805167849552,-0.603822511718218,-0.804882110883403
1,-0.602420159371271,0.791148675579221,1.00973869645338,-0.79594573748906,-0.966813764955685,-0.651047280478495,0.790022431670666,1.0412318379164,-0.80855292511226,-0.809766821920972
1,-1.03412520622964,0.805568861302619,0.47873130846432,-0.580740301105124,-0.90729394179467,-1.03714320629718,0.807631929620788,0.337401750290136,-0.63909700862057,-0.805184150585086
1,1.32364851122762,-0.642629790632941,-0.679996153298753,1.52827297545745,1.2741075770565,1.38593893681288,-0.737354039679022,-0.805900812582147,1.63161227236807,1.27898352748926
1,1.35685659175519,-0.638509737569113,-0.694594294549312,1.57131406273424,1.32172343558532,1.42556396855104,-0.733599076563247,-0.816870567669087,1.68948089146932,1.36608205663676
1,1.29044043070006,-0.657049976356339,-0.670872315017154,1.52827297545745,1.23541969200185,1.3464666026922,-0.750467631669842,-0.79900132263427,1.63161227236807,1.20952481126421
1,1.32364851122762,-0.61172939265423,-0.685470456267713,1.57131406273424,1.28303555053066,1.38593893681288,-0.709102738718549,-0.810024484513259,1.68948089146932,1.29517910459676
1,-0.901292884119376,0.661367004068637,0.633836559251503,-0.666822475658698,-0.94598182684933,-0.921093017006215,0.633551474126941,0.53129844674986,-0.70826268882126,-0.808478813537931
1,1.35685659175519,-0.654989949824425,-0.690944759236672,1.52827297545745,1.31279546211116,1.42556396855104,-0.748597002234429,-0.814136139916159,1.63161227236807,1.34961568531395
1,1.12440002806222,-0.722970825377588,-0.305918783753194,1.09786210268958,0.821756921032796,1.15139539635114,-0.809845384180896,-0.495650743793875,1.07828683076255,0.540201360613172
1,-0.934500964646943,0.725227826557972,0.606465044406706,-0.623781388381911,-0.943005835691279,-0.950334610755188,0.710091966202808,0.496380418523084,-0.673910400988251,-0.808267038574682
1,-0.934500964646943,0.659306977536723,0.65573377112734,-0.666822475658698,-0.954909800323482,-0.950334610755188,0.631097043856739,0.55944916683908,-0.70826268882126,-0.809072477779171
1,-0.934500964646943,0.69844748164309,0.622887953313584,-0.623781388381911,-0.94598182684933,-0.950334610755188,0.677887447382978,0.517295185874516,-0.673910400988251,-0.808478813537931
1,1.15760810858979,-0.712670692718018,-0.327815995629032,1.09786210268958,0.884252735351861,1.19010424238438,-0.80062927945331,-0.515357850060091,1.07828683076255,0.632719245787424
1,1.12440002806222,-0.731210931505244,-0.305918783753194,1.09786210268958,0.836636876823049,1.15139539635114,-0.817201822869027,-0.495650743793875,1.07828683076255,0.561951690855083
1,1.12440002806222,-0.714730719249932,-0.313217854378474,1.09786210268958,0.854492823771354,1.15139539635114,-0.802474327631487,-0.502241141932767,1.07828683076255,0.58828122071217
1,-0.934500964646943,0.706687587770746,0.633836559251503,-0.666822475658698,-0.948957818007381,-0.950334610755188,0.687780085002834,0.53129844674986,-0.70826268882126,-0.808683645059762
1,1.15760810858979,-0.725030851909502,-0.322341692660073,1.09786210268958,0.869372779561607,1.19010424238438,-0.811685864277423,-0.510449098285854,1.07828683076255,0.610413440232072
1,-0.834876723064242,0.646946818345239,0.642960397533102,-0.451617039274762,-0.898365968320518,-0.862151736655805,0.616389648178457,0.54300454798218,-0.531890204309501,-0.804257201155782
1,-0.834876723064242,0.694327428579262,0.6612080740963,-0.451617039274762,-0.901341959478569,-0.862151736655805,0.67294661027103,0.566516888181913,-0.531890204309501,-0.804573127740301
1,-0.934500964646943,0.743768065345198,0.610114579719345,-0.451617039274762,-0.90729394179467,-0.950334610755188,0.732477850325502,0.501018798412572,-0.531890204309501,-0.805184150585086
1,-0.834876723064242,0.686087322451605,0.663032841752619,-0.451617039274762,-0.90431795063662,-0.862151736655805,0.66307589944309,0.568875465635793,-0.531890204309501,-0.804882110883403
1,-1.03412520622964,0.727287853089886,0.642960397533102,-0.494658126551549,-0.931101871059076,-1.03714320629718,0.712575632195566,0.54300454798218,-0.568086910281195,-0.807350504307505
1,-1.00091712570208,0.721107773494144,0.6612080740963,-0.494658126551549,-0.931101871059076,-1.00835970540067,0.705127375066283,0.566516888181913,-0.568086910281195,-0.807350504307505
1,-1.06733328675721,0.7293478796218,0.641135629876782,-0.537699213828337,-0.937053853375178,-1.0657740095762,0.715060211804653,0.540660657396114,-0.603822511718218,-0.807822658323929
1,-1.03412520622964,0.772608436791995,0.652084235814701,-0.537699213828337,-0.931101871059076,-1.03714320629718,0.767447428967689,0.554744028459531,-0.603822511718218,-0.807350504307505
1,-1.03412520622964,0.784968595983479,0.65938330643998,-0.537699213828337,-0.937053853375178,-1.03714320629718,0.782489208222705,0.564159645897834,-0.603822511718218,-0.807822658323929
1,1.39006467228276,-0.554048649760638,-0.643500800172357,1.44219080090388,1.2741075770565,1.4653416979067,-0.655816979895083,-0.778102577320453,1.5172583477696,1.27898352748926
1,1.32364851122762,-0.539628464037239,-0.647150335484997,1.48523188818066,1.22946770968574,1.38593893681288,-0.642383622188808,-0.780906433903044,1.5742047578015,1.19894300654317
1,1.35685659175519,-0.531388357909583,-0.636201729547078,1.44219080090388,1.24732365663405,1.42556396855104,-0.634687318225964,-0.772478842117654,1.5172583477696,1.23077174200332
1,1.35685659175519,-0.541688490569153,-0.643500800172357,1.44219080090388,1.25922762126625,1.42556396855104,-0.644305414138694,-0.778102577320453,1.5172583477696,1.25212976780511
1,1.32364851122762,-0.525208278313841,-0.641676032516038,1.44219080090388,1.22649171852769,1.38593893681288,-0.628905497282368,-0.776698646274455,1.5172583477696,1.19366251934477
1,-0.934500964646943,0.7293478796218,0.734198780349092,-0.537699213828337,-0.940029844533228,-0.950334610755188,0.715060211804653,0.66190141878208,-0.603822511718218,-0.808048320170015
1,-0.96770904517451,0.727287853089886,0.706827265504295,-0.494658126551549,-0.934077862217127,-0.979423506886673,0.712575632195566,0.625881875469286,-0.568086910281195,-0.807590053036426
1,-0.96770904517451,0.747888118409026,0.736023548005411,-0.537699213828337,-0.943005835691279,-0.979423506886673,0.737462541021284,0.664313403028009,-0.603822511718218,-0.808267038574682
1,-0.96770904517451,0.716987720430316,0.730549245036452,-0.537699213828337,-0.934077862217127,-0.979423506886673,0.700166438395077,0.657081455799624,-0.603822511718218,-0.807590053036426
1,-0.96770904517451,0.733467932685628,0.725074942067493,-0.537699213828337,-0.937053853375178,-0.979423506886673,0.720032111871818,0.649861525099451,-0.603822511718218,-0.807822658323929
1,-1.00091712570208,0.723167800026058,0.663032841752619,-0.451617039274762,-0.916221915268823,-1.00835970540067,0.70760921382638,0.568875465635793,-0.531890204309501,-0.806048609041628
1,-1.03412520622964,0.74994814494094,0.637486094564142,-0.408575951997975,-0.916221915268823,-1.03714320629718,0.73995625679367,0.535976881733384,-0.495232393803135,-0.806048609041628
1,-0.73525248148154,0.661367004068637,0.849159142697239,-0.494658126551549,-0.931101871059076,-0.772594583999029,0.633551474126941,0.816464012897446,-0.568086910281195,-0.807350504307505
1,-1.06733328675721,0.787028622515393,0.606465044406706,-0.408575951997975,-0.916221915268823,-1.0657740095762,0.784999369089029,0.496380418523084,-0.495232393803135,-0.806048609041628
1,-1.06733328675721,0.73964801228137,0.632011791595183,-0.451617039274762,-0.919197906426873,-1.0657740095762,0.727496814095038,0.5289612320128,-0.531890204309501,-0.80632287497764
1,-0.50279591778857,0.531585332558054,1.32542350099671,-0.925068999319422,-0.948957818007381,-0.558283477854468,0.480706659796478,1.5132484094826,-0.904693220591218,-0.808683645059762
1,-0.73525248148154,0.572785863196334,1.17396778552216,-0.882027912042634,-0.960861782639583,-0.772594583999029,0.528835968054145,1.28180273270277,-0.873107559966237,-0.809433536732907
1,-0.73525248148154,0.597506181579302,1.13929720005209,-0.882027912042634,-0.957885791481533,-0.772594583999029,0.557888967344081,1.23011497177249,-0.873107559966237,-0.809256478976748
1,-0.73525248148154,0.585146022387818,1.15572010895897,-0.882027912042634,-0.957885791481533,-0.772594583999029,0.543346022605175,1.25453856536157,-0.873107559966237,-0.809256478976748
1,1.32364851122762,-0.416026872122398,-0.723790577050429,1.57131406273424,1.2562516301082,1.38593893681288,-0.525404187311972,-0.838553725241129,1.68948089146932,1.24677984619254
1,1.35685659175519,-0.370706288420289,-0.738388718300987,1.57131406273424,1.28303555053066,1.42556396855104,-0.481687645927588,-0.849267127726232,1.68948089146932,1.29517910459676
1,1.32364851122762,-0.403666712930914,-0.721965809394109,1.57131406273424,1.25327563895015,1.38593893681288,-0.513525347790974,-0.837208541666386,1.68948089146932,1.24143686802138
1,1.32364851122762,-0.407786765994742,-0.727440112363068,1.57131406273424,1.25922762126625,1.38593893681288,-0.51748861542996,-0.841240086881212,1.68948089146932,1.25212976780511
1,1.35685659175519,-0.381006421079859,-0.734739182988347,1.57131406273424,1.27708356821456,1.42556396855104,-0.491662052208968,-0.846596788123763,1.68948089146932,1.28437510975034
1,1.32364851122762,-0.240924616909706,-0.756636394864185,1.61435515001102,1.24137167431795,1.38593893681288,-0.354053160603619,-0.862538715550499,1.74781061510523,1.22013438975093
1,1.29044043070006,-0.234744537313964,-0.763935465489464,1.61435515001102,1.21756374505354,1.3464666026922,-0.347884879952487,-0.867809965925771,1.74781061510523,1.17786271839809
1,1.29044043070006,-0.220324351590566,-0.754811627207865,1.57131406273424,1.21458775389549,1.3464666026922,-0.333460248528299,-0.861217565032178,1.68948089146932,1.17261000496537
1,1.29044043070006,-0.220324351590566,-0.756636394864185,1.61435515001102,1.19375581578914,1.3464666026922,-0.333460248528299,-0.862538715550499,1.74781061510523,1.13603542729601
1,-1.66507873625342,0.772608436791995,0.219614301266908,-0.408575951997975,-0.919197906426873,-1.5550171760081,0.767447428967689,0.034999142008618,-0.495232393803135,-0.80632287497764
1,-1.79791105836369,0.727287853089886,0.164871271577314,-0.408575951997975,-0.922173897584924,-1.65701918449016,0.712575632195566,-0.0254439948932511,-0.495232393803135,-0.806590197472233
1,-1.66507873625342,0.74994814494094,0.234212442517466,-0.408575951997975,-0.931101871059076,-1.5550171760081,0.73995625679367,0.051320257658904,-0.495232393803135,-0.807350504307505
1,-1.73149489730855,0.74994814494094,0.19954185704739,-0.408575951997975,-0.925149888742975,-1.6063235754841,0.73995625679367,0.0126971332337037,-0.495232393803135,-0.806850576525408
1,-1.76470297783612,0.76024827760051,0.172170342202593,-0.408575951997975,-0.931101871059076,-1.63174772879588,0.752438539900549,-0.0174543388026661,-0.495232393803135,-0.807350504307505
1,-1.59866257519829,0.74994814494094,0.237861977830106,-0.408575951997975,-0.913245924110772,-1.50309998606214,0.73995625679367,0.0554138882694879,-0.495232393803135,-0.805767399664199
1,-1.79791105836369,0.754068198004768,0.146623595014116,-0.365534864721188,-0.916221915268823,-1.65701918449016,0.744946429187432,-0.0453246732336273,-0.458113478762099,-0.806048609041628
1,-1.33299793097775,0.74994814494094,0.38019385502305,-0.408575951997975,-0.913245924110772,-1.28932332157879,0.73995625679367,0.219231211862108,-0.495232393803135,-0.805767399664199
1,-1.63187065572585,0.754068198004768,0.228738139548507,-0.408575951997975,-0.919197906426873,-1.52913492984387,0.744946429187432,0.0451898255165375,-0.495232393803135,-0.80632287497764
1,1.29044043070006,0.0227587791752894,-0.935463625183525,1.87260167367175,1.42290713495904,1.3464666026922,-0.0835642555163386,-0.985534557640187,2.10747215214882,1.55706835628049
1,1.29044043070006,-0.00196153920767891,-0.942762695808805,1.87260167367175,1.41993114380099,1.3464666026922,-0.109558467333862,-0.990282421453376,2.10747215214882,1.55133654538993
1,1.29044043070006,-0.0205017779949051,-0.929989322214566,1.82956058639496,1.41397916148489,1.3464666026922,-0.128967789453832,-0.981959640497383,2.04637580130487,1.53989375393305
